time	intensity
76.15911584	9
76.18655068	6
76.21398552	14
76.24142036	8
76.2688552	12
76.29629004	8
76.32372488	8
76.35115972	7
76.37859456	10
76.4060294	5
76.43346424	7
76.46089908	8
76.48833392	7
76.51576876	9
76.5432036	6
76.57063844	9
76.59807328	6
76.62550812	9
76.65294296	9
76.6803778	9
76.70781264	10
76.73524748	10
76.76268232	6
76.79011716	8
76.817552	7
76.84498684	8
76.87242168	9
76.89985652	10
76.92729136	10
76.9547262	4
76.98216104	8
77.00959588	6
77.03703072	9
77.06446556	6
77.0919004	6
77.11933524	12
77.14677008	11
77.17420492	11
77.20163976	7
77.2290746	2
77.25650944	4
77.28394428	14
77.31137912	8
77.33881396	10
77.3662488	15
77.39368364	5
77.42111848	6
77.44855332	8
77.47598816	7
77.503423	11
77.53085784	15
77.55829268	6
77.58572752	5
77.61316236	13
77.6405972	8
77.66803204	12
77.69546688	9
77.72290172	6
77.75033656	5
77.7777714	5
77.80520624	7
77.83264108	4
77.86007592	9
77.88751076	8
77.9149456	8
77.94238044	6
77.96981528	8
77.99725012	8
78.02468496	13
78.0521198	8
78.07955464	10
78.10698948	18
78.13442432	5
78.16185916	8
78.189294	7
78.21672884	8
78.24416368	15
78.27159852	11
78.29903336	7
78.3264682	3
78.35390304	9
78.38133788	9
78.40877272	13
78.43620756	7
78.4636424	6
78.49107724	8
78.51851208	8
78.54594692	5
78.57338176	8
78.6008166	6
78.62825144	4
78.65568628	6
78.68312112	12
78.71055596	8
78.7379908	5
78.76542564	6
78.79286048	7
78.82029532	12
78.84773016	7
78.875165	7
78.90259984	10
78.93003468	11
78.95746952	6
78.98490436	7
79.0123392	7
79.03977404	18
79.06720888	7
79.09464372	10
79.12207856	8
79.1495134	9
79.17694824	10
79.20438308	6
79.23181792	13
79.25925276	9
79.2866876	7
79.31412244	4
79.34155728	7
79.36899212	11
79.39642696	6
79.4238618	8
79.45129664	11
79.47873148	5
79.50616632	4
79.53360116	7
79.561036	2
79.58847084	8
79.61590568	7
79.64334052	10
79.67077536	12
79.6982102	7
79.72564504	6
79.75307988	14
79.78051472	12
79.80794956	5
79.8353844	12
79.86281924	9
79.89025408	9
79.91768892	6
79.94512376	7
79.9725586	6
79.99999344	13
80.02742828	5
80.05486312	13
80.08229796	9
80.1097328	7
80.13716764	6
80.16460248	3
80.19203732	9
80.21947216	5
80.246907	15
80.27434184	5
80.30177668	7
80.32921152	12
80.35664636	4
80.3840812	7
80.41151604	10
80.43895088	7
80.46638572	11
80.49382056	11
80.5212554	10
80.54869024	3
80.57612508	2
80.60355992	6
80.63099476	5
80.6584296	6
80.68586444	8
80.71329928	9
80.74073412	7
80.76816896	7
80.7956038	9
80.82303864	4
80.85047348	7
80.87790832	8
80.90534316	11
80.932778	7
80.96021284	5
80.98764768	8
81.015082520000007	7
81.04251736	10
81.0699522	6
81.09738704	8
81.12482188	9
81.15225672	3
81.17969156	2
81.2071264	10
81.23456124	8
81.26199608	6
81.28943092	4
81.31686576	14
81.3443006	7
81.37173544	10
81.39917028	6
81.42660512	7
81.45403996	7
81.4814748	6
81.50890964	6
81.53634448	6
81.56377932	4
81.59121416	11
81.618649	8
81.64608384	10
81.67351868	7
81.70095352	16
81.72838836	8
81.7558232	11
81.78325804	6
81.81069288	6
81.83812772	8
81.86556256	10
81.8929974	7
81.92043224	7
81.94786708	8
81.97530192	4
82.00273676	12
82.0301716	13
82.05760644	5
82.08504128	4
82.11247612	4
82.13991096	6
82.1673458	11
82.19478064	7
82.22221548	10
82.24965032	6
82.27708516	14
82.30452	4
82.33195484	5
82.35938968	5
82.38682452	8
82.41425936	7
82.4416942	12
82.46912904	9
82.49656388	7
82.52399872	4
82.55143356	8
82.5788684	2
82.60630324	7
82.63373808	5
82.66117292	9
82.68860776	5
82.7160426	7
82.74347744	12
82.77091228	10
82.79834712	7
82.82578196	5
82.8532168	5
82.88065164	7
82.90808648	5
82.93552132	10
82.96295616	10
82.990391	11
83.01782584	7
83.04526068	7
83.07269552	6
83.10013036	7
83.1275652	7
83.15500004	5
83.18243488	10
83.20986972	8
83.23730456	10
83.2647394	13
83.29217424	5
83.31960908	6
83.34704392	6
83.37447876	5
83.4019136	13
83.42934844	13
83.45678328	8
83.48421812	4
83.51165296	6
83.5390878	8
83.56652264	5
83.59395748	13
83.62139232	4
83.64882716	6
83.676262	12
83.70369684	8
83.73113168	5
83.75856652	9
83.78600136	9
83.8134362	6
83.84087104	7
83.86830588	8
83.89574072	4
83.92317556	8
83.9506104	8
83.97804524	7
84.00548008	3
84.03291492	11
84.06034976	14
84.0877846	5
84.11521944	9
84.14265428	2
84.17008912	8
84.19752396	7
84.2249588	7
84.25239364	15
84.27982848	13
84.30726332	7
84.33469816	3
84.362133	17
84.38956784	9
84.41700268	8
84.44443752	7
84.47187236	5
84.4993072	10
84.52674204	6
84.55417688	7
84.58161172	6
84.60904656	12
84.6364814	8
84.66391624	9
84.69135108	9
84.71878592	13
84.74622076	10
84.7736556	8
84.80109044	7
84.82852528	6
84.85596012	6
84.88339496	9
84.9108298	12
84.93826464	10
84.96569948	8
84.99313432	7
85.02056916	5
85.048004	9
85.07543884	7
85.10287368	8
85.13030852	5
85.15774336	6
85.1851782	5
85.21261304	6
85.24004788	11
85.26748272	9
85.29491756	11
85.3223524	10
85.34978724	13
85.37722208	7
85.40465692	9
85.43209176	6
85.4595266	6
85.48696144	10
85.51439628	9
85.54183112	12
85.56926596	7
85.5967008	13
85.62413564	8
85.65157048	9
85.67900532	5
85.70644016	9
85.733875	8
85.76130984	7
85.78874468	3
85.81617952	9
85.84361436	9
85.8710492	7
85.89848404	8
85.92591888	10
85.95335372	8
85.98078856	6
86.0082234	8
86.03565824	6
86.06309308	8
86.09052792	11
86.11796276	9
86.1453976	7
86.17283244	10
86.20026728	7
86.22770212	7
86.25513696	16
86.2825718	7
86.31000664	11
86.33744148	3
86.36487632	14
86.39231116	7
86.419746	5
86.44718084	13
86.47461568	5
86.50205052	6
86.52948536	8
86.5569202	5
86.58435504	7
86.61178988	7
86.63922472	8
86.66665956	11
86.6940944	8
86.72152924	5
86.74896408	5
86.77639892	9
86.80383376	9
86.8312686	12
86.85870344	12
86.88613828	16
86.91357312	9
86.94100796	10
86.9684428	5
86.99587764	2
87.02331248	6
87.05074732	9
87.07818216	10
87.105617	9
87.13305184	5
87.16048668	7
87.18792152	4
87.21535636	6
87.2427912	9
87.27022604	8
87.29766088	5
87.32509572	4
87.35253056	8
87.3799654	8
87.40740024	8
87.43483508	5
87.46226992	10
87.48970476	7
87.5171396	10
87.54457444	7
87.57200928	2
87.59944412	7
87.62687896	7
87.6543138	8
87.68174864	5
87.70918348	8
87.73661832	4
87.76405316	10
87.791488	8
87.81892284	3
87.84635768	5
87.87379252	8
87.90122736	10
87.9286622	7
87.95609704	6
87.98353188	10
88.01096672	3
88.03840156	8
88.0658364	8
88.093271240000007	12
88.12070608	12
88.14814092	9
88.17557576	10
88.2030106	7
88.23044544	5
88.25788028	3
88.28531512	7
88.31274996	11
88.3401848	5
88.36761964	3
88.39505448	7
88.42248932	8
88.44992416	2
88.477359	9
88.50479384	11
88.53222868	6
88.55966352	3
88.58709836	5
88.6145332	7
88.64196804	2
88.66940288	8
88.69683772	8
88.72427256	7
88.7517074	13
88.77914224	13
88.80657708	5
88.83401192	11
88.86144676	6
88.8888816	10
88.91631644	8
88.94375128	11
88.97118612	4
88.99862096	6
89.0260558	6
89.05349064	6
89.08092548	7
89.10836032	10
89.13579516	7
89.16323	6
89.19066484	5
89.21809968	8
89.24553452	4
89.27296936	7
89.3004042	2
89.32783904	5
89.35527388	9
89.38270872	14
89.41014356	7
89.4375784	3
89.46501324	6
89.49244808	11
89.51988292	9
89.54731776	2
89.5747526	5
89.60218744	10
89.62962228	12
89.65705712	5
89.68449196	2
89.7119268	8
89.73936164	2
89.76679648	7
89.79423132	8
89.82166616	7
89.849101	6
89.87653584	7
89.90397068	7
89.93140552	4
89.95884036	6
89.9862752	5
90.01371004	7
90.04114488	6
90.06857972	13
90.09601456	7
90.1234494	6
90.15088424	5
90.17831908	3
90.20575392	7
90.23318876	8
90.2606236	5
90.28805844	7
90.31549328	12
90.34292812	7
90.37036296	7
90.3977978	8
90.42523264	6
90.45266748	3
90.48010232	10
90.50753716	10
90.534972	7
90.56240684	3
90.58984168	6
90.61727652	7
90.64471136	7
90.6721462	7
90.69958104	5
90.72701588	5
90.75445072	6
90.78188556	6
90.8093204	9
90.83675524	9
90.86419008	7
90.89162492	10
90.91905976	12
90.9464946	7
90.97392944	3
91.00136428	11
91.02879912	4
91.05623396	7
91.0836688	8
91.11110364	7
91.13853848	7
91.16597332	7
91.19340816	4
91.220843	9
91.24827784	6
91.27571268	5
91.30314752	5
91.33058236	7
91.3580172	7
91.38545204	11
91.41288688	10
91.44032172	3
91.46775656	5
91.4951914	2
91.52262624	4
91.55006108	5
91.57749592	10
91.60493076	11
91.6323656	5
91.65980044	6
91.68723528	6
91.71467012	9
91.74210496	9
91.7695398	7
91.79697464	7
91.82440948	11
91.85184432	8
91.87927916	6
91.906714	6
91.93414884	8
91.96158368	12
91.98901852	7
92.01645336	4
92.0438882	7
92.07132304	9
92.09875788	8
92.12619272	6
92.15362756	11
92.1810624	4
92.20849724	4
92.23593208	5
92.26336692	1
92.29080176	4
92.3182366	8
92.34567144	8
92.37310628	6
92.40054112	10
92.42797596	8
92.4554108	11
92.48284564	10
92.51028048	7
92.53771532	3
92.56515016	3
92.592585	0
92.62001984	6
92.64745468	8
92.67488952	5
92.70232436	8
92.7297592	9
92.75719404	10
92.78462888	9
92.81206372	5
92.83949856	7
92.8669334	4
92.89436824	4
92.92180308	4
92.94923792	9
92.97667276	9
93.0041076	11
93.03154244	10
93.05897728	9
93.08641212	2
93.11384696	11
93.1412818	6
93.16871664	6
93.19615148	9
93.22358632	8
93.25102116	13
93.278456	8
93.30589084	2
93.33332568	7
93.36076052	2
93.38819536	5
93.4156302	8
93.44306504	4
93.47049988	9
93.49793472	10
93.52536956	11
93.5528044	11
93.58023924	4
93.60767408	8
93.63510892	5
93.66254376	5
93.6899786	8
93.71741344	7
93.74484828	13
93.77228312	4
93.79971796	8
93.8271528	8
93.85458764	12
93.88202248	6
93.90945732	3
93.93689216	3
93.964327	6
93.99176184	7
94.01919668	7
94.04663152	10
94.07406636	16
94.1015012	5
94.12893604	6
94.15637088	7
94.18380572	4
94.21124056	8
94.2386754	7
94.26611024	7
94.29354508	9
94.32097992	5
94.34841476	4
94.3758496	3
94.40328444	9
94.43071928	6
94.45815412	6
94.48558896	3
94.5130238	7
94.54045864	9
94.56789348	6
94.59532832	4
94.62276316	4
94.650198	7
94.67763284	1
94.70506768	5
94.73250252	7
94.75993736	5
94.7873722	10
94.81480704	9
94.84224188	7
94.86967672	9
94.89711156	7
94.9245464	10
94.95198124	9
94.97941608	7
95.00685092	10
95.03428576	3
95.0617206	4
95.08915544	8
95.11659028	2
95.14402512	6
95.171459960000007	6
95.1988948	7
95.22632964	7
95.25376448	7
95.28119932	7
95.30863416	7
95.336069	4
95.36350384	8
95.39093868	2
95.41837352	11
95.44580836	7
95.4732432	4
95.50067804	3
95.52811288	11
95.55554772	7
95.58298256	9
95.6104174	6
95.63785224	6
95.66528708	8
95.69272192	12
95.72015676	5
95.7475916	6
95.77502644	7
95.80246128	8
95.82989612	3
95.85733096	1
95.8847658	5
95.91220064	6
95.93963548	8
95.96707032	6
95.99450516	6
96.02194	8
96.04937484	3
96.07680968	2
96.10424452	5
96.13167936	12
96.1591142	10
96.18654904	7
96.21398388	5
96.24141872	10
96.26885356	7
96.2962884	10
96.32372324	6
96.35115808	4
96.37859292	7
96.40602776	7
96.4334626	6
96.46089744	7
96.48833228	6
96.51576712	5
96.54320196	4
96.5706368	10
96.59807164	3
96.62550648	4
96.65294132	6
96.68037616	8
96.707811	3
96.73524584	6
96.76268068	8
96.79011552	3
96.81755036	8
96.8449852	3
96.87242004	12
96.89985488	7
96.92728972	3
96.95472456	8
96.9821594	6
97.00959424	2
97.03702908	8
97.06446392	9
97.09189876	4
97.1193336	5
97.14676844	8
97.17420328	8
97.20163812	3
97.22907296	7
97.2565078	7
97.28394264	7
97.31137748	6
97.33881232	5
97.36624716	7
97.393682	6
97.42111684	4
97.44855168	3
97.47598652	6
97.50342136	4
97.5308562	5
97.55829104	6
97.58572588	7
97.61316072	5
97.64059556	5
97.6680304	2
97.69546524	9
97.72290008	6
97.75033492	5
97.77776976	5
97.8052046	8
97.83263944	5
97.86007428	4
97.88750912	6
97.91494396	6
97.9423788	4
97.96981364	3
97.99724848	4
98.02468332	8
98.05211816	2
98.079553	8
98.10698784	4
98.13442268	8
98.16185752	10
98.18929236	3
98.2167272	4
98.24416204	1
98.27159688	2
98.29903172	3
98.32646656	6
98.3539014	7
98.38133624	10
98.40877108	7
98.43620592	5
98.46364076	3
98.4910756	7
98.51851044	5
98.54594528	5
98.57338012	3
98.60081496	5
98.6282498	4
98.65568464	7
98.68311948	5
98.71055432	8
98.73798916	2
98.765424	4
98.79285884	8
98.82029368	2
98.84772852	7
98.87516336	8
98.9025982	5
98.93003304	3
98.95746788	3
98.98490272	3
99.01233756	4
99.0397724	3
99.06720724	2
99.09464208	4
99.12207692	3
99.14951176	6
99.1769466	7
99.20438144	4
99.23181628	4
99.25925112	5
99.28668596	4
99.3141208	8
99.34155564	5
99.36899048	7
99.39642532	1
99.42386016	3
99.451295	4
99.47872984	8
99.50616468	2
99.53359952	0
99.56103436	5
99.5884692	8
99.61590404	3
99.64333888	6
99.67077372	4
99.69820856	3
99.7256434	7
99.75307824	3
99.78051308	6
99.80794792	3
99.83538276	5
99.8628176	2
99.89025244	3
99.91768728	2
99.94512212	11
99.97255696	5
99.9999918	5
100.02742664	6
100.05486148	6
100.08229632	3
100.10973116	11
100.137166	2
100.16460084	2
100.19203568	3
100.21947052	6
100.24690536	3
100.2743402	5
100.30177504	6
100.32920988	4
100.35664472	6
100.38407956	2
100.4115144	10
100.43894924	4
100.46638408	4
100.49381892	4
100.52125376	5
100.5486886	9
100.57612344	8
100.60355828	8
100.63099312	6
100.65842796	9
100.6858628	5
100.71329764	6
100.74073248	8
100.76816732	7
100.79560216	7
100.823037	6
100.85047184	5
100.87790668	9
100.90534152	7
100.93277636	3
100.9602112	6
100.98764604	5
101.01508088	4
101.04251572	6
101.06995056	5
101.0973854	4
101.12482024	3
101.15225508	5
101.17968992	8
101.20712476	4
101.2345596	11
101.26199444	2
101.28942928	5
101.31686412	0
101.34429896	3
101.3717338	2
101.39916864	9
101.42660348	2
101.45403832	7
101.48147316	9
101.508908	0
101.53634284	3
101.56377768	6
101.59121252	5
101.61864736	3
101.6460822	3
101.67351704	3
101.70095188	8
101.72838672	1
101.75582156	5
101.7832564	4
101.81069124	6
101.83812608	4
101.86556092	6
101.89299576	5
101.9204306	4
101.94786544	4
101.97530028	5
102.00273512	4
102.03016996	7
102.0576048	6
102.08503964	2
102.11247448	7
102.13990932	7
102.16734416	2
102.194779	7
102.22221384	3
102.24964868	8
102.27708352	6
102.30451836	8
102.3319532	1
102.35938804	2
102.38682288	2
102.41425772	6
102.44169256	9
102.4691274	9
102.49656224	2
102.52399708	4
102.55143192	4
102.57886676	5
102.6063016	7
102.63373644	4
102.66117128	7
102.68860612	4
102.71604096	2
102.7434758	7
102.77091064	5
102.79834548	5
102.82578032	5
102.85321516	4
102.88065	7
102.90808484	5
102.93551968	3
102.96295452	6
102.99038936	7
103.0178242	6
103.04525904	2
103.07269388	4
103.10012872	2
103.12756356	5
103.1549984	2
103.18243324	3
103.20986808	3
103.23730292	6
103.26473776	3
103.2921726	8
103.31960744	2
103.34704228	3
103.37447712	4
103.40191196	7
103.4293468	5
103.45678164	8
103.48421648	4
103.51165132	4
103.53908616	6
103.566521	3
103.59395584	1
103.62139068	7
103.64882552	2
103.67626036	5
103.7036952	10
103.73113004	4
103.75856488	1
103.78599972	7
103.81343456	5
103.8408694	4
103.86830424	3
103.89573908	5
103.92317392	3
103.95060876	1
103.9780436	6
104.00547844	0
104.03291328	5
104.06034812	3
104.08778296	6
104.1152178	7
104.14265264	3
104.17008748	6
104.19752232	6
104.22495716	7
104.252392	4
104.27982684	5
104.30726168	1
104.33469652	3
104.36213136	2
104.3895662	7
104.41700104	1
104.44443588	5
104.47187072	4
104.49930556	3
104.5267404	5
104.55417524	9
104.58161008	1
104.60904492	2
104.63647976	3
104.6639146	3
104.69134944	2
104.71878428	5
104.74621912	3
104.77365396	6
104.8010888	5
104.82852364	6
104.85595848	3
104.88339332	8
104.91082816	2
104.938263	4
104.96569784	3
104.99313268	6
105.02056752	5
105.04800236	2
105.0754372	3
105.10287204	1
105.13030688	5
105.15774172	8
105.18517656	1
105.2126114	1
105.24004624	2
105.26748108	4
105.29491592	1
105.32235076	6
105.3497856	4
105.37722044	10
105.40465528	8
105.43209012	1
105.45952496	5
105.4869598	4
105.51439464	7
105.54182948	2
105.56926432	4
105.59669916	5
105.624134	5
105.65156884	5
105.67900368	5
105.70643852	2
105.73387336	3
105.7613082	3
105.78874304	3
105.81617788	7
105.84361272	1
105.87104756	6
105.8984824	9
105.92591724	1
105.95335208	4
105.98078692	3
106.00822176	2
106.0356566	2
106.06309144	3
106.09052628	8
106.11796112	3
106.14539596	4
106.1728308	3
106.20026564	1
106.22770048	1
106.25513532	1
106.28257016	3
106.310005	5
106.33743984	4
106.36487468	0
106.39230952	2
106.41974436	1
106.4471792	2
106.47461404	2
106.50204888	2
106.52948372	0
106.55691856	4
106.5843534	4
106.61178824	4
106.63922308	10
106.66665792	3
106.69409276	2
106.7215276	4
106.74896244	2
106.77639728	2
106.80383212	4
106.83126696	4
106.8587018	8
106.88613664	0
106.91357148	0
106.94100632	0
106.96844116	0
106.995876	0
107.02331084	0
107.05074568	0
107.07818052	0
107.10561536	0
107.1330502	0
107.16048504	0
107.18791988	0
107.21535472	0
107.24278956	0
107.2702244	0
107.29765924	0
107.32509408	0
107.35252892	0
107.37996376	0
107.4073986	0
107.43483344	0
107.46226828	0
107.48970312	0
107.51713796	0
107.5445728	0
107.57200764	0
107.59944248	0
107.62687732	0
107.65431216	0
107.681747	0
107.70918184	0
107.73661668	0
107.76405152	0
107.79148636	0
107.8189212	0
107.84635604	0
107.87379088	0
107.90122572	0
107.92866056	0
107.9560954	0
107.98353024	0
108.01096508	0
108.03839992	0
108.06583476	0
108.0932696	0
108.12070444	0
108.14813928	0
108.17557412	0
108.20300896	0
108.2304438	0
108.25787864	0
108.28531348	0
108.31274832	0
108.34018316	0
108.367618	0
108.39505284	0
108.42248768	0
108.44992252	0
108.47735736	0
108.5047922	0
108.53222704	0
108.55966188	0
108.58709672	0
108.61453156	0
108.6419664	0
108.66940124	0
108.69683608	0
108.72427092	0
108.75170576	0
108.7791406	0
108.80657544	0
108.83401028	0
108.86144512	0
108.88887996	0
108.9163148	0
108.94374964	0
108.97118448	0
108.99861932	0
109.02605416	0
109.053489	0
109.08092384	0
109.10835868	0
109.13579351999999	0
109.16322836	0
109.1906632	0
109.21809804	0
109.24553288	0
109.27296772	0
109.30040256	0
109.3278374	0
109.35527224	0
109.38270708	0
109.41014192	0
109.43757676	0
109.4650116	0
109.49244644	0
109.51988128	0
109.54731612	0
109.57475096	0
109.6021858	0
109.62962064	0
109.65705548	0
109.68449032	0
109.71192516	0
109.73936	0
109.76679484	0
109.79422968	0
109.82166452	0
109.84909936	0
109.8765342	0
109.90396904	0
109.93140388	0
109.95883872	0
109.98627356	0
110.0137084	0
110.04114324	0
110.06857808	0
110.09601292	0
110.12344776	0
110.1508826	0
110.17831744	0
110.20575228	0
110.23318712	0
110.26062196	0
110.2880568	0
110.31549164	0
110.34292648	0
110.37036132	0
110.39779616	0
110.425231	0
110.45266584	0
110.48010068	0
110.50753552	0
110.53497036	0
110.5624052	0
110.58984004	0
110.61727488	0
110.64470972	0
110.67214456	0
110.6995794	0
110.72701424	0
110.75444908	0
110.78188392	0
110.80931876	0
110.8367536	0
110.86418844	0
110.89162328	0
110.91905812	0
110.94649296	0
110.9739278	0
111.00136264	0
111.02879748	0
111.05623232	0
111.08366716	0
111.111102	0
111.13853684	0
111.16597168	0
111.19340652	0
111.22084136	0
111.2482762	0
111.27571104	0
111.30314588	0
111.33058072	0
111.35801556	0
111.3854504	0
111.41288524	0
111.44032008	0
111.46775492	0
111.49518976	0
111.5226246	0
111.55005944	0
111.57749428	0
111.60492912	0
111.63236396	0
111.6597988	0
111.68723364	0
111.71466848	0
111.74210332	0
111.76953816	0
111.796973	0
111.82440784	0
111.85184268	0
111.87927752	0
111.90671236	0
111.9341472	0
111.96158204	0
111.98901688	0
112.01645172	0
112.04388656	0
112.0713214	0
112.09875624	0
112.12619108	0
112.15362592	0
112.18106076	0
112.2084956	0
112.23593044	0
112.26336528	0
112.29080012	0
112.31823496	0
112.3456698	0
112.37310464	0
