time	intensity
35.69272684	0.1328
35.72016168	0.1331
35.74759652	0.1272
35.77503136	0.1262
35.8024662	0.1308
35.82990104	0.1336
35.85733588	0.1274
35.88477072	0.1232
35.91220556	0.1315
35.9396404	0.1339
35.96707524	0.1185
35.99451008	0.1243
36.02194492	0.115
36.04937976	0.1166
36.0768146	0.1164
36.10424944	0.1148
36.13168428	0.1203
36.15911912	0.1239
36.18655396	0.1177
36.2139888	0.1179
36.24142364	0.1155
36.26885848	0.1153
36.29629332	0.1131
36.32372816	0.1158
36.351163	0.1034
36.37859784	0.1136
36.40603268	0.1109
36.43346752	0.1073
36.46090236	0.1086
36.4883372	0.1059
36.51577204	0.1092
36.54320688	0.1045
36.57064172	0.1023
36.59807656	0.104
36.6255114	0.1042
36.65294624	0.1038
36.68038108	0.1056
36.70781592	0.1037
36.73525076	0.0977
36.7626856	0.0953
36.79012044	0.0981
36.81755528	0.0977
36.84499012	0.0979
36.87242496	0.0976
36.8998598	0.1006
36.92729464	0.097
36.95472948	0.0951
36.98216432	0.0978
37.00959916	0.0977
37.037034	0.091
37.06446884	0.0935
37.09190368	0.0917
37.11933852	0.0923
37.14677336	0.096
37.1742082	0.0916
37.20164304	0.0948
37.22907788	0.086
37.25651272	0.0884
37.28394756	0.0855
37.3113824	0.0843
37.33881724	0.0902
37.36625208	0.0868
37.39368692	0.0841
37.42112176	0.081
37.4485566	0.08
37.47599144	0.0882
37.50342628	0.085
37.53086112	0.0845
37.55829596	0.084
37.5857308	0.0835
37.61316564	0.0883
37.64060048	0.0832
37.66803532	0.0828
37.69547016	0.0825
37.722905	0.0797
37.75033984	0.0792
37.77777468	0.0804
37.80520952	0.076
37.83264436	0.0814
37.8600792	0.0771
37.88751404	0.0768
37.91494888	0.0762
37.94238372	0.0782
37.96981856	0.0753
37.9972534	0.0802
38.02468824	0.0768
38.05212308	0.0744
38.07955792	0.0769
38.10699276	0.0794
38.1344276	0.0747
38.16186244	0.0705
38.18929728	0.0751
38.21673212	0.0709
38.24416696	0.0726
38.2716018	0.0717
38.29903664	0.0687
38.32647148	0.072
38.35390632	0.0708
38.38134116	0.0639
38.408776	0.063
38.43621084	0.0686
38.46364568	0.0659
38.49108052	0.0696
38.51851536	0.063
38.5459502	0.0648
38.57338504	0.0649
38.60081988	0.0657
38.62825472	0.0659
38.65568956	0.0644
38.6831244	0.063
38.71055924	0.0631
38.73799408	0.056
38.76542892	0.0632
38.79286376	0.0605
38.8202986	0.0605
38.84773344	0.0583
38.87516828	0.0577
38.90260312	0.0605
38.93003796	0.0584
38.9574728	0.0614
38.98490764	0.0598
39.01234248	0.0566
39.03977732	0.0563
39.06721216	0.0546
39.094647	0.0575
39.12208184	0.0562
39.14951668	0.052
39.17695152	0.0561
39.20438636	0.0565
39.2318212	0.0514
39.25925604	0.0513
39.28669088	0.0555
39.31412572	0.0559
39.34156056	0.0543
39.3689954	0.0531
39.39643024	0.0519
39.42386508	0.0525
39.45129992	0.0496
39.47873476	0.0544
39.5061696	0.0551
39.53360444	0.0545
39.56103928	0.0491
39.58847412	0.0553
39.61590896	0.0513
39.6433438	0.0504
39.67077864	0.0503
39.69821348	0.0533
39.72564832	0.0463
39.75308316	0.0509
39.780518	0.0504
39.80795284	0.0419
39.83538768	0.0493
39.86282252	0.0492
39.89025736	0.0436
39.9176922	0.0502
39.94512704	0.0501
39.97256188	0.0467
39.99999672	0.0494
40.02743156	0.0439
40.0548664	0.0459
40.08230124	0.045
40.10973608	0.0478
40.13717092	0.0471
40.16460576	0.0406
40.1920406	0.0443
40.21947544	0.0477
40.24691028	0.046
40.27434512	0.0444
40.30177996	0.0416
40.3292148	0.0398
40.35664964	0.0406
40.38408448	0.0443
40.41151932	0.0413
40.43895416	0.0434
40.466389	0.042
40.49382384	0.0414
40.52125868	0.0386
40.54869352	0.0388
40.57612836	0.0364
40.6035632	0.0414
40.63099804	0.0375
40.65843288	0.038
40.68586772	0.0375
40.71330256	0.0359
40.7407374	0.0373
40.76817224	0.0389
40.79560708	0.0384
40.82304192	0.033
40.85047676	0.0379
40.8779116	0.039
40.90534644	0.0359
40.93278128	0.036
40.96021612	0.0329
40.98765096	0.0379
41.0150858	0.0374
41.04252064	0.0388
41.06995548	0.0369
41.09739032	0.0341
41.12482516	0.0351
41.15226	0.0382
41.17969484	0.0378
41.20712968	0.0343
41.23456452	0.0368
41.26199936	0.0367
41.2894342	0.0381
41.31686904	0.0346
41.34430388	0.0316
41.37173872	0.0364
41.39917356	0.0322
41.4266084	0.0318
41.45404324	0.0313
41.48147808	0.0339
41.50891292	0.0339
41.53634776	0.033
41.5637826	0.0326
41.59121744	0.032
41.61865228	0.0337
41.64608712	0.0319
41.67352196	0.03
41.7009568	0.0301
41.72839164	0.0315
41.75582648	0.032
41.78326132	0.0333
41.81069616	0.032
41.838131	0.0309
41.86556584	0.0297
41.89300068	0.0251
41.92043552	0.0286
41.94787036	0.0311
41.9753052	0.0309
42.00274004	0.0265
42.03017488	0.0276
42.05760972	0.0261
42.08504456	0.028
42.1124794	0.0287
42.13991424	0.027
42.16734908	0.0287
42.19478392	0.0253
42.22221876	0.0292
42.2496536	0.0266
42.27708844	0.0273
42.30452328	0.0287
42.33195812	0.0276
42.35939296	0.0246
42.3868278	0.0302
42.41426264	0.0238
42.44169748	0.0266
42.46913232	0.0292
42.49656716	0.0247
42.524002	0.0256
42.55143684	0.0249
42.57887168	0.028
42.60630652	0.027
42.63374136	0.0231
42.6611762	0.0244
42.68861104	0.0252
42.71604588	0.0231
42.74348072	0.0258
42.77091556	0.0219
42.7983504	0.0226
42.82578524	0.0255
42.85322008	0.0251
42.88065492	0.0266
42.90808976	0.0217
42.9355246	0.0242
42.96295944	0.023
42.99039428	0.0236
43.01782912	0.0248
43.04526396	0.0232
43.0726988	0.0224
43.10013364	0.0241
43.12756848	0.0239
43.15500332	0.0252
43.18243816	0.0244
43.209873	0.0207
43.23730784	0.0211
43.26474268	0.0194
43.29217752	0.0234
43.31961236	0.0235
43.3470472	0.0208
43.37448204	0.0233
43.40191688	0.0211
43.42935172	0.0189
43.45678656	0.0204
43.4842214	0.0213
43.51165624	0.0219
43.53909108	0.0207
43.56652592	0.0186
43.59396076	0.0212
43.6213956	0.0224
43.64883044	0.0203
43.67626528	0.0197
43.70370012	0.0189
43.73113496	0.0189
43.7585698	0.0197
43.78600464	0.02
43.81343948	0.0196
43.84087432	0.0203
43.86830916	0.02
43.895744	0.0206
43.92317884	0.0207
43.95061368	0.0217
43.97804852	0.0207
44.00548336	0.0184
44.0329182	0.016
44.06035304	0.0173
44.08778788	0.018
44.11522272	0.0198
44.14265756	0.019
44.1700924	0.0186
44.19752724	0.0186
44.22496208	0.0172
44.25239692	0.0193
44.27983176	0.0172
44.3072666	0.0175
44.33470144	0.016
44.36213628	0.0161
44.38957112	0.0155
44.41700596	0.0186
44.4444408	0.0159
44.47187564	0.0175
44.49931048	0.016
44.52674532	0.0209
44.55418016	0.0169
44.581615	0.017
44.60904984	0.016
44.63648468	0.0149
44.66391952	0.0141
44.69135436	0.0138
44.7187892	0.0165
44.74622404	0.0156
44.77365888	0.0161
44.80109372	0.0152
44.82852856	0.0137
44.8559634	0.0147
44.88339824	0.0171
44.91083308	0.0144
44.93826792	0.014
44.96570276	0.0176
44.9931376	0.0151
45.02057244	0.0164
45.04800728	0.016
45.07544212	0.016
45.10287696	0.0146
45.1303118	0.0138
45.15774664	0.0132
45.18518148	0.016
45.21261632	0.0132
45.24005116	0.0139
45.267486	0.0153
45.29492084	0.0146
45.32235568	0.0133
45.34979052	0.0135
45.37722536	0.0151
45.4046602	0.0145
45.43209504	0.014
45.45952988	0.0139
45.48696472	0.0126
45.51439956	0.0138
45.5418344	0.0115
45.56926924	0.0156
45.59670408	0.012
45.62413892	0.0132
45.65157376	0.0151
45.6790086	0.0139
45.70644344	0.0126
45.73387828	0.0138
45.76131312	0.0141
45.78874796	0.0129
45.8161828	0.0128
45.84361764	0.0127
45.87105248	0.012
45.89848732	0.0133
45.92592216	0.0146
45.953357	0.013
45.98079184	0.0118
46.00822668	0.0127
46.03566152	0.0115
46.06309636	0.012
46.0905312	0.01
46.11796604	0.0124
46.14540088	0.0108
46.17283572	0.0114
46.20027056	0.0128
46.2277054	0.0103
46.25514024	0.0103
46.28257508	0.0133
46.31000992	0.0124
46.33744476	0.012
46.3648796	0.0098
46.39231444	0.0118
46.41974928	0.0117
46.44718412	0.012
46.47461896	0.0129
46.5020538	0.011
46.52948864	0.0126
46.55692348	0.0093
46.58435832	0.0114
46.61179316	0.0095
46.639228	0.0106
46.66666284	0.0123
46.69409768	0.0108
46.72153252	0.0106
46.74896736	0.0109
46.7764022	0.0119
46.80383704	0.0093
46.83127188	0.01
46.85870672	0.0107
46.88614156	0.0089
46.9135764	0.0101
46.94101124	0.0096
46.96844608	0.0109
46.99588092	0.0093
47.02331576	0.0088
47.0507506	0.0094
47.07818544	0.0109
47.10562028	0.0111
47.13305512	0.0109
47.16048996	0.0124
47.1879248	0.0102
47.21535964	0.0109
47.24279448	0.01
47.27022932	0.0108
47.29766416	0.0096
47.325099	0.009
47.35253384	0.0083
47.37996868	0.0103
47.40740352	0.0082
47.43483836	0.0081
47.4622732	0.0084
47.48970804	0.0092
47.51714288	0.0068
47.54457772	0.0093
47.57201256	0.0087
47.5994474	0.0088
47.62688224	0.0089
47.65431708	0.0075
47.68175192	0.0089
47.70918676	0.0076
47.7366216	0.0085
47.76405644	0.0087
47.79149128	0.0087
47.81892612	0.0073
47.84636096	0.0086
47.8737958	0.0066
47.90123064	0.0091
47.92866548	0.009
47.95610032	0.0073
47.98353516	0.0096
48.01097	0.0077
48.03840484	0.0087
48.06583968	0.0084
48.09327452	0.0075
48.12070936	0.0093
48.1481442	0.008
48.17557904	0.0062
48.20301388	0.0089
48.23044872	0.0078
48.25788356	0.009
48.2853184	0.0068
48.31275324	0.0076
48.34018808	0.0073
48.36762292	0.0064
48.39505776	0.0072
48.4224926	0.0081
48.44992744	0.0074
48.47736228	0.0066
48.50479712	0.007
48.53223196	0.0092
48.5596668	0.0073
48.58710164	0.0077
48.61453648	0.0076
48.64197132	0.0067
48.66940616	0.0073
48.696841	0.0071
48.72427584	0.0056
48.75171068	0.0072
48.77914552	0.0078
48.80658036	0.0053
48.8340152	0.0091
48.86145004	0.0063
48.88888488	0.0046
48.91631972	0.0082
48.94375456	0.0073
48.9711894	0.0064
48.99862424	0.0068
49.02605908	0.0064
49.05349392	0.0058
49.08092876	0.0066
49.1083636	0.0082
49.13579844	0.0067
49.16323328	0.0074
49.19066812	0.0079
49.21810296	0.0062
49.2455378	0.0062
49.27297264	0.0074
49.30040748	0.0061
49.32784232	0.0064
49.35527716	0.007
49.382712	0.007
49.41014684	0.0067
49.43758168	0.0068
49.46501652	0.0059
49.49245136	0.0073
49.5198862	0.0062
49.54732104	0.0051
49.57475588	0.0059
49.60219072	0.0067
49.62962556	0.0053
49.6570604	0.007
49.68449524	0.0069
49.71193008	0.0062
49.73936492	0.0063
49.76679976	0.0066
49.7942346	0.0054
49.82166944	0.0063
49.84910428	0.0068
49.87653912	0.0056
49.90397396	0.0063
49.9314088	0.0059
49.95884364	0.0066
49.98627848	0.0045
50.01371332	0.0072
50.04114816	0.0056
50.068583	0.0067
50.09601784	0.0062
50.12345268	0.0048
50.15088752	0.0064
50.17832236	0.0064
50.2057572	0.0039
50.23319204	0.0049
50.26062688	0.0037
50.28806172	0.0048
50.31549656	0.0054
50.3429314	0.0048
50.37036624	0.0056
50.39780108	0.005
50.42523592	0.0054
50.45267076	0.0064
50.4801056	0.0042
50.50754044	0.0049
50.53497528	0.0048
50.56241012	0.0054
50.58984496	0.0047
50.6172798	0.0049
50.64471464	0.0056
50.67214948	0.0043
50.69958432	0.0051
50.72701916	0.0062
50.754454	0.0057
50.78188884	0.0042
50.80932368	0.0057
50.83675852	0.0045
50.86419336	0.0051
50.8916282	0.0062
50.91906304	0.0051
50.94649788	0.0047
50.97393272	0.0048
51.00136756	0.0052
51.0288024	0.0035
51.05623724	0.0049
51.08367208	0.0048
51.11110692	0.0052
51.13854176	0.0052
51.1659766	0.005
51.19341144	0.0048
51.22084628	0.0042
51.24828112	0.0044
51.27571596	0.0047
51.3031508	0.0044
51.33058564	0.0041
51.35802048	0.0049
51.38545532	0.0035
51.41289016	0.0051
51.440325	0.0043
51.46775984	0.0054
51.49519468	0.0045
51.52262952	0.0056
51.55006436	0.0044
51.5774992	0.0036
51.60493404	0.0062
51.63236888	0.0035
51.65980372	0.0036
51.68723856	0.004
51.7146734	0.0043
51.74210824	0.0046
51.76954308	0.0043
51.79697792	0.0042
51.82441276	0.0042
51.8518476	0.0045
51.87928244	0.0046
51.90671728	0.0035
51.93415212	0.0039
51.96158696	0.0042
51.9890218	0.0039
52.01645664	0.0048
52.04389148	0.0044
52.07132632	0.0044
52.09876116	0.0038
52.126196	0.0041
52.15363084	0.0051
52.18106568	0.0044
52.20850052	0.0036
52.23593536	0.0037
52.2633702	0.0036
52.29080504	0.0033
52.31823988	0.0042
52.34567472	0.0035
52.37310956	0.0032
52.4005444	0.0037
52.42797924	0.0033
52.45541408	0.0029
52.48284892	0.0038
52.51028376	0.0029
52.5377186	0.0044
52.56515344	0.0049
52.59258828	0.0046
52.62002312	0.0043
52.64745796	0.0029
52.6748928	0.0036
52.70232764	0.0043
52.72976248	0.0024
52.75719732	0.0033
52.78463216	0.0038
52.812067	0.0038
52.83950184	0.0027
52.86693668	0.0033
52.89437152	0.0041
52.92180636	0.0035
52.9492412	0.0032
52.97667604	0.0033
53.00411088	0.0037
53.03154572	0.0029
53.05898056	0.0039
53.0864154	0.0043
53.11385024	0.0031
53.14128508	0.0037
53.16871992	0.0045
53.19615476	0.0048
53.2235896	0.0029
53.25102444	0.0033
53.27845928	0.003
53.30589412	0.0028
53.33332896	0.0024
53.3607638	0.0029
53.38819864	0.0033
53.41563348	0.0027
53.44306832	0.0037
53.47050316	0.0047
53.497938	0.0034
53.52537284	0.003
53.55280768	0.0034
53.58024252	0.0032
53.60767736	0.0033
53.6351122	0.0036
53.66254704	0.0034
53.68998188	0.0033
53.71741672	0.0045
53.74485156	0.0032
53.7722864	0.0032
53.79972124	0.0031
53.82715608	0.002
53.85459092	0.0039
53.88202576	0.0032
53.9094606	0.0035
53.93689544	0.0029
53.96433028	0.0033
53.99176512	0.003
54.01919996	0.0027
54.0466348	0.0029
54.07406964	0.0027
54.10150448	0.0023
54.12893932	0.0021
54.15637416	0.0027
54.183809	0.0023
54.21124384	0.0034
54.23867868	0.0038
54.26611352	0.0032
54.29354836	0.0025
54.3209832	0.0019
54.34841804	0.003
54.37585288	0.0026
54.40328772	0.0024
54.43072256	0.0029
54.4581574	0.003
54.48559224	0.0033
54.51302708	0.0029
54.54046192	0.0021
54.56789676	0.0022
54.5953316	0.0032
54.62276644	0.0021
54.65020128	0.0029
54.67763612	0.0024
54.70507096	0.0025
54.7325058	0.0019
54.75994064	0.0024
54.78737548	0.0025
54.81481032	0.0027
54.84224516	0.0033
54.86968	0.0026
54.89711484	0.0024
54.92454968	0.002
54.95198452	0.0027
54.97941936	0.0034
55.0068542	0.0018
55.03428904	0.0022
55.06172388	0.0026
55.08915872	0.0018
55.11659356	0.0029
55.1440284	0.0037
55.17146324	0.0023
55.19889808	0.0023
55.22633292	0.0019
55.25376776	0.0018
55.2812026	0.0025
55.30863744	0.0025
55.33607228	0.0029
55.36350712	0.0021
55.39094196	0.0035
55.4183768	0.002
55.44581164	0.0022
55.47324648	0.0018
55.50068132	0.0022
55.52811616	0.0026
55.555551	0.0025
55.58298584	0.0029
55.61042068	0.0024
55.63785552	0.0015
55.66529036	0.0025
55.6927252	0.0023
55.72016004	0.0017
55.74759488	0.0022
55.77502972	0.0023
55.80246456	0.0024
55.8298994	0.0026
55.85733424	0.0023
55.88476908	0.0021
55.91220392	0.003
55.93963876	0.0017
55.9670736	0.0025
55.99450844	0.0019
56.02194328	0.0016
56.04937812	0.0018
56.07681296	0.0028
56.1042478	0.002
56.13168264	0.002
56.15911748	0.0018
56.18655232	0.0023
56.21398716	0.002
56.241422	0.0032
56.26885684	0.003
56.29629168	0.0022
56.32372652	0.002
56.35116136	0.0023
56.3785962	0.0026
56.40603104	0.0031
56.43346588	0.002
56.46090072	0.0026
56.48833556	0.0017
56.5157704	0.002
56.54320524	0.002
56.57064008	0.0022
56.59807492	0.0019
56.62550976	0.0019
56.6529446	0.0015
56.68037944	0.0018
56.70781428	0.0022
56.73524912	0.0027
56.76268396	0.0024
56.7901188	0.0024
56.81755364	0.0019
56.84498848	0.0015
56.87242332	0.0018
56.89985816	0.0022
56.927293	0.0025
56.95472784	0.0025
56.98216268	0.0025
57.00959752	0.0027
57.03703236	0.0028
57.0644672	0.002
57.09190204	0.002
57.11933688	0.0018
57.14677172	0.0017
57.17420656	0.0024
57.2016414	0.0024
57.22907624	0.002
57.25651108	0.0025
57.28394592	0.0021
57.31138076	0.0018
57.3388156	0.0023
57.36625044	0.0021
57.39368528	0.0013
57.42112012	0.0017
57.44855496	0.0018
57.4759898	0.0025
57.50342464	0.0012
57.53085948	0.0017
57.55829432	0.0017
57.58572916	0.0021
57.613164	0.0021
57.64059884	0.0015
57.66803368	0.0013
57.69546852	0.0009
57.72290336	0.0022
57.7503382	0.0028
57.77777304	0.0018
57.80520788	0.0025
57.83264272	0.0015
57.86007756	0.0017
57.8875124	0.0019
57.91494724	0.0027
57.94238208	0.0023
57.96981692	0.0013
57.99725176	0.0021
58.0246866	0.0025
58.05212144	0.002
58.07955628	0.0022
58.10699112	0.0014
58.13442596	0.0014
58.1618608	0.0018
58.18929564	0.0021
58.21673048	0.002
58.24416532	0.0019
58.27160016	0.0017
58.299035	0.002
58.32646984	0.002
58.35390468	0.002
58.38133952	0.0021
58.40877436	0.0015
58.4362092	0.0017
58.46364404	0.0022
58.49107888	0.0017
58.51851372	0.0027
58.54594856	0.0018
58.5733834	0.002
58.60081824	0.0019
58.62825308	0.0026
58.65568792	0.0022
58.68312276	0.0008
58.7105576	0.0015
58.73799244	0.0022
58.76542728	0.0021
58.79286212	0.0019
58.82029696	0.0011
58.8477318	0.002
58.87516664	0.002
58.90260148	0.0016
58.93003632	0.0018
58.95747116	0.0016
58.984906	0.0015
59.01234084	0.0008
59.03977568	0.0021
59.06721052	0.0015
59.09464536	0.0018
59.1220802	0.0023
59.14951504	0.0017
59.17694988	0.0011
59.20438472	0.0011
59.23181956	0.002
59.2592544	0.0015
59.28668924	0.0014
59.31412408	0.0016
59.34155892	0.0012
59.36899376	0.0017
59.3964286	0.0016
59.42386344	0.0012
59.45129828	0.0017
59.47873312	0.0008
59.50616796	0.0017
59.5336028	0.0017
59.56103764	0.0022
59.58847248	0.0014
59.61590732	0.001
59.64334216	0.0025
59.670777	0.0015
59.69821184	0.0013
59.72564668	0.0023
59.75308152	0.0019
59.78051636	0.0016
59.8079512	0.0013
59.83538604	0.0017
59.86282088	0.0011
59.89025572	0.0009
59.91769056	0.0012
59.9451254	0.0019
59.97256024	0.0023
59.99999508	0.0024
60.02742992	0.0014
60.05486476	0.0019
60.0822996	0.001
60.10973444	0.0011
60.13716928	0.0015
60.16460412	0.0023
60.19203896	0.0012
60.2194738	0.0021
60.24690864	0.0014
60.27434348	0.0019
60.30177832	0.0019
60.32921316	0.0017
60.356648	0.0017
60.38408284	0.0022
60.41151768	0.0014
60.43895252	0.0013
60.46638736	0.0016
60.4938222	0.0009
60.52125704	0.0018
60.54869188	0.0019
60.57612672	0.0012
60.60356156	0.0014
60.6309964	0.0013
60.65843124	0.0014
60.68586608	0.0016
60.71330092	0.0016
60.74073576	0.0014
60.7681706	0.0021
60.79560544	0.0015
60.82304028	0.0018
60.85047512	0.0006
60.87790996	0.002
60.9053448	0.001
60.93277964	0.0011
60.96021448	0.0016
60.98764932	0.0014
61.01508416	0.001
61.042519	0.0011
61.06995384	0.0009
61.09738868	0.0013
61.12482352	0.0015
61.15225836	0.0016
61.1796932	0.002
61.20712804	0.0014
61.23456288	0.0018
61.26199772	0.0015
61.28943256	0.001
61.3168674	0.0015
61.34430224	0.0012
61.37173708	0.0013
61.39917192	0.0012
61.42660676	0.0014
61.4540416	0.0012
61.48147644	0.0013
61.50891128	0.0014
61.53634612	0.0013
61.56378096	0.0014
61.5912158	0.0015
61.61865064	0.0011
61.64608548	0.0016
61.67352032	0.0019
61.70095516	0.0017
61.72839	0.0019
61.75582484	0.0021
61.78325968	0.0012
61.81069452	0.0011
61.83812936	0.0012
61.8655642	0.0009
61.89299904	0.0018
61.92043388	0.001
61.94786872	0.0014
61.97530356	0.0014
62.0027384	0.0019
62.03017324	0.0015
62.05760808	0.0018
62.08504292	0.0018
62.11247776	0.0014
62.1399126	0.0013
62.16734744	0.0021
62.19478228	0.001
62.22221712	0.001
62.24965196	0.002
62.2770868	0.0014
62.30452164	0.0009
62.33195648	0.0012
62.35939132	0.0014
62.38682616	0.0018
62.414261	0.0017
62.44169584	0.0016
62.46913068	0.0012
62.49656552	0.0018
62.52400036	0.0018
62.5514352	0.0012
62.57887004	0.0021
62.60630488	0.0011
62.63373972	0.0011
62.66117456	0.0015
62.6886094	0.0009
62.71604424	0.0014
62.74347908	0.0014
62.77091392	0.0008
62.79834876	0.0014
62.8257836	0.0018
62.85321844	0.0017
62.88065328	0.0014
62.90808812	0.0014
62.93552296	0.0017
62.9629578	0.0012
62.99039264	0.0014
63.01782748	0.0019
63.04526232	0.0016
63.07269716	0.0018
63.100132	0.0017
63.12756684	0.002
63.15500168	0.0005
63.18243652	0.0005
63.20987136	0.0015
63.2373062	0.0015
63.26474104	0.0011
63.29217588	0.0008
63.31961072	0.0017
63.34704556	0.0009
63.3744804	0.001
63.40191524	0.0019
63.42935008	0.0007
63.45678492	0.0011
63.48421976	0.001
63.5116546	0.001
63.53908944	0.001
63.56652428	0.0014
63.59395912	0.0012
63.62139396	0.0014
63.6488288	0.0011
63.67626364	0.0009
63.70369848	0.0008
63.73113332	0.0008
63.75856816	0.0015
63.786003	0.0007
63.81343784	0.001
63.84087268	0.0012
63.86830752	0.0006
63.89574236	0.001
63.9231772	0.0013
63.95061204	0.0015
63.97804688	0.0011
64.00548172	0.0011
64.03291656	0.0017
64.0603514	0.001
64.08778624	0.0015
64.11522108	0.001
64.14265592	0.0015
64.17009076	0.0012
64.1975256	0.0016
64.22496044	0.001
64.25239528	0.0012
64.27983012	0.0014
64.30726496	0.0019
64.3346998	0.0018
64.36213464	0.0015
64.38956948	0.0014
64.41700432	0.0014
64.44443916	0.0008
64.471874	0.0014
64.49930884	0.0012
64.52674368	0.0011
64.55417852	0.0006
64.58161336	0.0013
64.6090482	0.0009
64.63648304	0.0009
64.66391788	0.0013
64.69135272	0.0012
64.71878756	0.0011
64.7462224	0.0007
64.77365724	0.0013
64.80109208	0.0016
64.82852692	0.0009
64.85596176	0.0019
64.8833966	0.0014
64.91083144	0.0014
64.93826628	0.001
64.96570112	0.001
64.99313596	0.001
65.0205708	0.001
65.04800564	0.0015
65.07544048	0.0015
65.10287532	0.0009
65.13031016	0.0013
65.157745	0.001
65.18517984	0.0014
65.21261468	0.0013
65.24004952	0.001
65.26748436	0.0004
65.2949192	0.0011
65.32235404	0.0011
65.34978888	0.0013
65.37722372	0.0014
65.40465856	0.0005
65.4320934	0.001
65.45952824	0.0014
65.48696308	0.0009
65.51439792	0.0017
65.54183276	0.0016
65.5692676	0.0008
65.59670244	0.001
65.62413728	0.001
65.65157212	0.0008
65.67900696	0.0015
65.7064418	0.0006
65.73387664	0.0016
65.76131148	0.0013
65.78874632	0.0011
65.81618116	0.0012
65.843616	0.0012
65.87105084	0.0012
65.89848568	0.0017
65.92592052	0.001
65.95335536	0.001
65.9807902	0.0015
66.00822504	0.0009
66.03565988	0.001
66.06309472	0.0014
66.09052956	0.001
66.1179644	0.0012
66.14539924	0.0014
66.17283408	0.0006
66.20026892	0.0006
66.22770376	0.0009
66.2551386	0.0014
66.28257344	0.0015
66.31000828	0.0015
66.33744312	0.0013
66.36487796	0.0009
66.3923128	0.0013
66.41974764	0.0014
66.44718248	0.0004
66.47461732	0.0008
66.50205216	0.0006
66.529487	0.0012
66.55692184	0.0006
66.58435668	0.0015
66.61179152	0.0014
66.63922636	0.0005
66.6666612	0.001
66.69409604	0.0013
66.72153088	0.0005
66.74896572	0.0013
66.77640056	0.0015
66.8038354	0.0005
66.83127024	0.0011
66.85870508	0.0011
66.88613992	0.0017
66.91357476	0.0008
66.9410096	0.0012
66.96844444	0.001
66.99587928	0.0006
67.02331412	0.0011
67.05074896	0.0008
67.0781838	0.0014
67.10561864	0.0011
67.13305348	0.0013
67.16048832	0.0011
67.18792316	0.0018
67.215358	0.0011
67.24279284	0.0009
67.27022768	0.0019
67.29766252	0.001
67.32509736	0.0015
67.3525322	0.0008
67.37996704	0.0009
67.40740188	0.0012
67.43483672	0.0014
67.46227156	0.0014
67.4897064	0.0012
67.51714124	0.0011
67.54457608	0.001
67.57201092	0.001
67.59944576	0.0014
67.6268806	0.0005
67.65431544	0.0011
67.68175028	0.0007
67.70918512	0.0013
67.73661996	0.0008
67.7640548	0.0011
67.79148964	0.0012
67.81892448	0.0006
67.84635932	0.0011
67.87379416	0.0015
67.901229	0.0011
67.92866384	0.0011
67.95609868	0.0011
67.98353352	0.0013
68.01096836	0.0009
68.0384032	0.0014
68.06583804	0.0009
68.09327288	0.0006
68.12070772	0.0009
68.14814256	0.0014
68.1755774	0.001
68.20301224	0.0009
68.23044708	0.001
68.25788192	0.0008
68.28531676	0.001
68.3127516	0.0011
68.34018644	0.0008
68.36762128	0.0014
68.39505612	0.0016
68.42249096	0.0014
68.4499258	0.0015
68.47736064	0.0014
68.50479548	0.0006
68.53223032	0.0009
68.55966516	0.001
68.5871	0.0013
68.61453484	0.0012
68.64196968	0.0008
68.66940452	0.0005
68.69683936	0.0008
68.7242742	0.0011
68.75170904	0.0013
68.77914388	0.0006
68.80657872	0.0015
68.83401356	0.0008
68.8614484	0.0011
68.88888324	0.0008
68.91631808	0.0011
68.94375292	0.0012
68.97118776	0.0009
68.9986226	0.0012
69.02605744	0.0006
69.05349228	0.001
69.08092712	0.0013
69.10836196	0.0009
69.1357968	0.0008
69.16323164	0.0013
69.19066648	0.0006
69.21810132	0.0011
69.24553616	0.0012
69.272971	0.0012
69.30040584	0.0004
69.32784068	0.0008
69.35527552	0.0009
69.38271036	0.0008
69.4101452	0.0009
69.43758004	0.001
69.46501488	0.001
69.49244972	0.0008
69.51988456	0.001
69.5473194	0.0007
69.57475424	0.0018
69.60218908	0.0013
69.62962392	0.001
69.65705876	0.001
69.6844936	0.001
69.71192844	0.0006
69.73936328	0.0011
69.76679812	0.0016
69.79423296	0.001
69.8216678	0.0012
69.84910264	0.0005
69.87653748	0.0005
69.90397232	0.0018
69.93140716	0.0007
69.958842	0.0007
69.98627684	0.0009
70.01371168	0.0015
70.04114652	0.0011
70.06858136	0.0009
70.0960162	0.0013
70.12345104	0.0011
70.15088588	0.001
70.17832072	0.0009
70.20575556	0.001
70.2331904	0.0009
70.26062524	0.0013
70.28806008	0.0011
70.31549492	0.0009
70.34292976	0.0002
70.3703646	0.0006
70.39779944	0.001
70.42523428	0.0003
70.45266912	0.0002
70.48010396	0.001
70.5075388	0.001
70.53497364	0.0019
70.56240848	0.0012
70.58984332	0.0011
70.61727816	0.0008
70.644713	0.0011
70.67214784	0.0009
70.69958268	0.0018
70.72701752	0.0006
70.75445236	0.0006
70.7818872	0.0007
70.80932204	0.0012
70.83675688	0.0008
70.86419172	0.0014
70.89162656	0.0013
70.9190614	0.0009
70.94649624	0.0007
70.97393108	0.0007
71.00136592	0.0008
71.02880076	0.0008
71.0562356	0.0009
